,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2020-12-01 00:00,2020-12-01 11:00,,60.0,56.0,OV,150.0,12.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,11.0,N,5.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T11:00:00.000Z
11,11,LAV,2020-12-01 00:00,2020-12-01 12:00,,59.0,54.0,OV,160.0,12.0,48.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,7.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T12:00:00.000Z
12,12,LAV,2020-12-01 00:00,2020-12-01 13:00,,58.0,52.0,OV,170.0,12.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,10.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T13:00:00.000Z
13,13,LAV,2020-12-01 00:00,2020-12-01 14:00,,57.0,51.0,OV,180.0,11.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,15.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T14:00:00.000Z
14,14,LAV,2020-12-01 00:00,2020-12-01 15:00,,57.0,51.0,OV,190.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,18.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T15:00:00.000Z
15,15,LAV,2020-12-01 00:00,2020-12-01 16:00,,56.0,49.0,OV,200.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,16.0,N,7.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T16:00:00.000Z
16,16,LAV,2020-12-01 00:00,2020-12-01 17:00,,55.0,48.0,OV,190.0,12.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,14.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T17:00:00.000Z
17,17,LAV,2020-12-01 00:00,2020-12-01 18:00,,54.0,47.0,OV,190.0,13.0,43.0,,,,,,,,,6,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,15.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T18:00:00.000Z
18,18,LAV,2020-12-01 00:00,2020-12-01 19:00,,53.0,44.0,OV,190.0,13.0,,,,,,,,,,6,7,N ,0.0,3.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,12.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T19:00:00.000Z
19,19,LAV,2020-12-01 00:00,2020-12-01 20:00,,52.0,42.0,OV,200.0,14.0,,,,,,,,,,6,7,N ,0.0,5.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,8.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T20:00:00.000Z
20,20,LAV,2020-12-01 00:00,2020-12-01 21:00,,51.0,39.0,OV,200.0,16.0,,,,,,,,,,8,7,N ,0.0,7.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,5.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T21:00:00.000Z
21,21,LAV,2020-12-01 00:00,2020-12-01 22:00,,49.0,37.0,OV,200.0,14.0,,,,,,,,,,8,7,N ,0.0,8.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,3.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T22:00:00.000Z
22,22,LAV,2020-12-01 00:00,2020-12-01 23:00,,47.0,35.0,BK,200.0,16.0,,,,,,,,,,8,7,N ,0.0,11.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T23:00:00.000Z
23,23,LAV,2020-12-01 00:00,2020-12-02 00:00,,46.0,33.0,FW,220.0,17.0,13.0,,,,,,,,,8,7,N ,0.0,13.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T00:00:00.000Z
24,24,LAV,2020-12-01 00:00,2020-12-02 01:00,,45.0,33.0,FW,210.0,15.0,,,,,,,,,,8,7,N ,0.0,17.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T01:00:00.000Z
25,25,LAV,2020-12-01 00:00,2020-12-02 02:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T02:00:00.000Z
26,26,LAV,2020-12-01 00:00,2020-12-02 03:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T03:00:00.000Z
27,27,LAV,2020-12-01 00:00,2020-12-02 04:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T04:00:00.000Z
28,28,LAV,2020-12-01 00:00,2020-12-02 05:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T05:00:00.000Z
29,29,LAV,2020-12-01 00:00,2020-12-02 06:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T06:00:00.000Z
30,30,LAV,2020-12-01 00:00,2020-12-02 07:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T07:00:00.000Z
31,31,LAV,2020-12-01 00:00,2020-12-02 08:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T08:00:00.000Z
32,32,LAV,2020-12-01 00:00,2020-12-02 09:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T09:00:00.000Z
33,33,LAV,2020-12-01 00:00,2020-12-02 10:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T10:00:00.000Z
34,34,LAV,2020-12-01 00:00,2020-12-02 11:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T11:00:00.000Z
35,35,LAV,2020-12-01 00:00,2020-12-02 12:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T12:00:00.000Z
36,36,LAV,2020-12-01 00:00,2020-12-02 13:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T13:00:00.000Z
37,37,LAV,2020-12-01 00:00,2020-12-02 14:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-02T14:00:00.000Z
