,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-06-04 00:00,2022-06-04 11:00,,57.0,53.0,OV,340.0,3.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T11:00:00.000Z
11,11,LAV,2022-06-04 00:00,2022-06-04 12:00,,59.0,53.0,OV,320.0,3.0,3.0,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T12:00:00.000Z
12,12,LAV,2022-06-04 00:00,2022-06-04 13:00,,61.0,54.0,OV,360.0,3.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T13:00:00.000Z
13,13,LAV,2022-06-04 00:00,2022-06-04 14:00,,64.0,54.0,OV,60.0,4.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-04T14:00:00.000Z
14,14,LAV,2022-06-04 00:00,2022-06-04 15:00,,66.0,54.0,BK,90.0,5.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-04T15:00:00.000Z
15,15,LAV,2022-06-04 00:00,2022-06-04 16:00,,67.0,54.0,BK,100.0,7.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-04T16:00:00.000Z
16,16,LAV,2022-06-04 00:00,2022-06-04 17:00,,68.0,53.0,BK,90.0,9.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-04T17:00:00.000Z
17,17,LAV,2022-06-04 00:00,2022-06-04 18:00,,69.0,52.0,BK,90.0,10.0,1.0,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T18:00:00.000Z
18,18,LAV,2022-06-04 00:00,2022-06-04 19:00,,69.0,52.0,BK,100.0,11.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T19:00:00.000Z
19,19,LAV,2022-06-04 00:00,2022-06-04 20:00,,69.0,51.0,SC,110.0,11.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T20:00:00.000Z
20,20,LAV,2022-06-04 00:00,2022-06-04 21:00,,68.0,50.0,SC,120.0,12.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T21:00:00.000Z
21,21,LAV,2022-06-04 00:00,2022-06-04 22:00,,68.0,50.0,BK,150.0,11.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-04T00:00:00.000Z,2022-06-04T22:00:00.000Z
22,22,LAV,2022-06-04 00:00,2022-06-04 23:00,,67.0,49.0,BK,190.0,10.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-06-04T00:00:00.000Z,2022-06-04T23:00:00.000Z
23,23,LAV,2022-06-04 00:00,2022-06-05 00:00,,65.0,49.0,SC,200.0,9.0,7.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-06-04T00:00:00.000Z,2022-06-05T00:00:00.000Z
24,24,LAV,2022-06-04 00:00,2022-06-05 01:00,,64.0,48.0,SC,220.0,9.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T01:00:00.000Z
25,25,LAV,2022-06-04 00:00,2022-06-05 02:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T02:00:00.000Z
26,26,LAV,2022-06-04 00:00,2022-06-05 03:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T03:00:00.000Z
27,27,LAV,2022-06-04 00:00,2022-06-05 04:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T04:00:00.000Z
28,28,LAV,2022-06-04 00:00,2022-06-05 05:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T05:00:00.000Z
29,29,LAV,2022-06-04 00:00,2022-06-05 06:00,,,,CL,,,1.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T06:00:00.000Z
30,30,LAV,2022-06-04 00:00,2022-06-05 07:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T07:00:00.000Z
31,31,LAV,2022-06-04 00:00,2022-06-05 08:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T08:00:00.000Z
32,32,LAV,2022-06-04 00:00,2022-06-05 09:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T09:00:00.000Z
33,33,LAV,2022-06-04 00:00,2022-06-05 10:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T10:00:00.000Z
34,34,LAV,2022-06-04 00:00,2022-06-05 11:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T11:00:00.000Z
35,35,LAV,2022-06-04 00:00,2022-06-05 12:00,,,,SC,,,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T12:00:00.000Z
36,36,LAV,2022-06-04 00:00,2022-06-05 13:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T13:00:00.000Z
37,37,LAV,2022-06-04 00:00,2022-06-05 14:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-06-04T00:00:00.000Z,2022-06-05T14:00:00.000Z
