,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
12,12,LAV,2021-04-16 18:00,2021-04-17 07:00,,41.0,35.0,OV,340.0,20.0,,,,,,,,,,2,3,BR,0.0,48.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,2,29.0,N,3,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T07:00:00.000Z
13,13,LAV,2021-04-16 18:00,2021-04-17 08:00,,41.0,35.0,OV,350.0,20.0,,,,,,,,,,2,3,BR,0.0,49.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,31.0,N,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T08:00:00.000Z
14,14,LAV,2021-04-16 18:00,2021-04-17 09:00,,41.0,35.0,OV,350.0,20.0,,,,,,,,,,2,4,BR,0.0,52.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,30.0,N,4,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-04-16T18:00:00.000Z,2021-04-17T09:00:00.000Z
15,15,LAV,2021-04-16 18:00,2021-04-17 10:00,,40.0,35.0,OV,350.0,19.0,,,,,,,,,,3,4,BR,0.0,55.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,26.0,N,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,28,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T10:00:00.000Z
16,16,LAV,2021-04-16 18:00,2021-04-17 11:00,,40.0,35.0,OV,340.0,17.0,,,,,,,,,,3,4,BR,0.0,58.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,29,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T11:00:00.000Z
17,17,LAV,2021-04-16 18:00,2021-04-17 12:00,,39.0,35.0,OV,340.0,17.0,65.0,,,,,,,,,3,4,BR,0.0,62.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,22,N,,,2021-04-16T18:00:00.000Z,2021-04-17T12:00:00.000Z
18,18,LAV,2021-04-16 18:00,2021-04-17 13:00,,39.0,35.0,OV,340.0,17.0,,,,,,,,,,3,4,BR,0.0,57.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-04-16T18:00:00.000Z,2021-04-17T13:00:00.000Z
19,19,LAV,2021-04-16 18:00,2021-04-17 14:00,,40.0,35.0,OV,340.0,16.0,,,,,,,,,,3,5,BR,0.0,52.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-04-16T18:00:00.000Z,2021-04-17T14:00:00.000Z
20,20,LAV,2021-04-16 18:00,2021-04-17 15:00,,39.0,35.0,OV,340.0,15.0,,,,,,,,,,3,5,N ,0.0,50.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-04-16T18:00:00.000Z,2021-04-17T15:00:00.000Z
21,21,LAV,2021-04-16 18:00,2021-04-17 16:00,,40.0,35.0,OV,340.0,14.0,,,,,,,,,,4,7,N ,0.0,42.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,9.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-17T16:00:00.000Z
22,22,LAV,2021-04-16 18:00,2021-04-17 17:00,,41.0,35.0,OV,330.0,14.0,,,,,,,,,,4,7,N ,0.0,35.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-17T17:00:00.000Z
23,23,LAV,2021-04-16 18:00,2021-04-17 18:00,,42.0,35.0,OV,330.0,13.0,31.0,,,,,,,,,4,7,N ,2.0,28.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-17T18:00:00.000Z
24,24,LAV,2021-04-16 18:00,2021-04-17 19:00,,42.0,35.0,OV,340.0,14.0,,,,,,,,,,4,7,N ,2.0,26.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-17T19:00:00.000Z
25,25,LAV,2021-04-16 18:00,2021-04-17 20:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T18:00:00.000Z,2021-04-17T20:00:00.000Z
26,26,LAV,2021-04-16 18:00,2021-04-17 21:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T18:00:00.000Z,2021-04-17T21:00:00.000Z
27,27,LAV,2021-04-16 18:00,2021-04-17 22:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T18:00:00.000Z,2021-04-17T22:00:00.000Z
28,28,LAV,2021-04-16 18:00,2021-04-17 23:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T18:00:00.000Z,2021-04-17T23:00:00.000Z
29,29,LAV,2021-04-16 18:00,2021-04-18 00:00,,,,OV,,,15.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T18:00:00.000Z,2021-04-18T00:00:00.000Z
30,30,LAV,2021-04-16 18:00,2021-04-18 01:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T01:00:00.000Z
31,31,LAV,2021-04-16 18:00,2021-04-18 02:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T02:00:00.000Z
32,32,LAV,2021-04-16 18:00,2021-04-18 03:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T03:00:00.000Z
33,33,LAV,2021-04-16 18:00,2021-04-18 04:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T04:00:00.000Z
34,34,LAV,2021-04-16 18:00,2021-04-18 05:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,3,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T05:00:00.000Z
35,35,LAV,2021-04-16 18:00,2021-04-18 06:00,,,,OV,,,12.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T06:00:00.000Z
36,36,LAV,2021-04-16 18:00,2021-04-18 07:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T07:00:00.000Z
37,37,LAV,2021-04-16 18:00,2021-04-18 08:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T18:00:00.000Z,2021-04-18T08:00:00.000Z
