,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-01-29 06:00,2022-01-29 17:00,,19.0,18.0,OV,340.0,27.0,,,,,,,,,,4,1,BL,1.0,100.0,S ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,93,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T17:00:00.000Z
11,11,LAV,2022-01-29 06:00,2022-01-29 18:00,,19.0,17.0,OV,340.0,26.0,98.0,,,,,,,,,4,1,BL,0.0,100.0,S ,,37.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,89,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T18:00:00.000Z
12,12,LAV,2022-01-29 06:00,2022-01-29 19:00,,18.0,16.0,OV,340.0,24.0,,,,,,,,,,4,1,BL,0.0,100.0,S ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,1,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,85,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T19:00:00.000Z
13,13,LAV,2022-01-29 06:00,2022-01-29 20:00,,18.0,14.0,OV,340.0,25.0,,,,,,,,,,4,1,FG,0.0,100.0,S ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,1,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,87,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T20:00:00.000Z
14,14,LAV,2022-01-29 06:00,2022-01-29 21:00,,18.0,12.0,OV,330.0,23.0,,,,,,,,,,4,1,FG,0.0,100.0,S ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,1,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,85,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T21:00:00.000Z
15,15,LAV,2022-01-29 06:00,2022-01-29 22:00,,19.0,9.0,OV,330.0,22.0,,,,,,,,,,4,1,FG,0.0,100.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,4,96.0,Y,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,83,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T22:00:00.000Z
16,16,LAV,2022-01-29 06:00,2022-01-29 23:00,,18.0,7.0,OV,320.0,21.0,,,,,,,,,,4,2,BR,0.0,100.0,S ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,4,86.0,Y,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,73,Y,,,2022-01-29T06:00:00.000Z,2022-01-29T23:00:00.000Z
17,17,LAV,2022-01-29 06:00,2022-01-30 00:00,,18.0,5.0,OV,320.0,20.0,97.0,,,,,,,,,4,2,N ,0.0,100.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,4,73.0,Y,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2022-01-29T06:00:00.000Z,2022-01-30T00:00:00.000Z
18,18,LAV,2022-01-29 06:00,2022-01-30 01:00,,17.0,3.0,OV,310.0,20.0,,,,,,,,,,5,2,N ,0.0,100.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,4,61.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,52,Y,,,2022-01-29T06:00:00.000Z,2022-01-30T01:00:00.000Z
19,19,LAV,2022-01-29 06:00,2022-01-30 02:00,,17.0,1.0,OV,310.0,19.0,,,,,,,,,,5,2,N ,0.0,100.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,5,48.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2022-01-29T06:00:00.000Z,2022-01-30T02:00:00.000Z
20,20,LAV,2022-01-29 06:00,2022-01-30 03:00,,16.0,0.0,OV,300.0,17.0,,,,,,,,,,6,2,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,34.0,N,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-01-29T06:00:00.000Z,2022-01-30T03:00:00.000Z
21,21,LAV,2022-01-29 06:00,2022-01-30 04:00,,15.0,-1.0,OV,290.0,19.0,,,,,,,,,,6,2,N ,0.0,100.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,26.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-01-29T06:00:00.000Z,2022-01-30T04:00:00.000Z
22,22,LAV,2022-01-29 06:00,2022-01-30 05:00,,15.0,-2.0,OV,290.0,18.0,,,,,,,,,,6,3,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,8,16.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-01-29T06:00:00.000Z,2022-01-30T05:00:00.000Z
23,23,LAV,2022-01-29 06:00,2022-01-30 06:00,,14.0,-2.0,OV,280.0,17.0,75.0,,,,,,,,,8,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,8,8.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-01-29T06:00:00.000Z,2022-01-30T06:00:00.000Z
24,24,LAV,2022-01-29 06:00,2022-01-30 07:00,,13.0,-3.0,SC,280.0,17.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-01-29T06:00:00.000Z,2022-01-30T07:00:00.000Z
25,25,LAV,2022-01-29 06:00,2022-01-30 08:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-01-29T06:00:00.000Z,2022-01-30T08:00:00.000Z
26,26,LAV,2022-01-29 06:00,2022-01-30 09:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-01-29T06:00:00.000Z,2022-01-30T09:00:00.000Z
27,27,LAV,2022-01-29 06:00,2022-01-30 10:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-01-29T06:00:00.000Z,2022-01-30T10:00:00.000Z
28,28,LAV,2022-01-29 06:00,2022-01-30 11:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-01-29T06:00:00.000Z,2022-01-30T11:00:00.000Z
29,29,LAV,2022-01-29 06:00,2022-01-30 12:00,,,,FW,,,8.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T12:00:00.000Z
30,30,LAV,2022-01-29 06:00,2022-01-30 13:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T13:00:00.000Z
31,31,LAV,2022-01-29 06:00,2022-01-30 14:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T14:00:00.000Z
32,32,LAV,2022-01-29 06:00,2022-01-30 15:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T15:00:00.000Z
33,33,LAV,2022-01-29 06:00,2022-01-30 16:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T16:00:00.000Z
34,34,LAV,2022-01-29 06:00,2022-01-30 17:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T17:00:00.000Z
35,35,LAV,2022-01-29 06:00,2022-01-30 18:00,,,,FW,,,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T18:00:00.000Z
36,36,LAV,2022-01-29 06:00,2022-01-30 19:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T19:00:00.000Z
37,37,LAV,2022-01-29 06:00,2022-01-30 20:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T06:00:00.000Z,2022-01-30T20:00:00.000Z
